TradeDate,SecurityID,BigNetInflow
2022.07.05,688135,-0.001040168316209
2022.07.05,688138,-0.013766657840036
2022.07.05,688206,-0.031191892918611
2022.07.05,688216,-0.007352736172137
2022.07.05,688230,0.006428680499475
2022.07.05,688286,-0.012918594828493
2022.07.05,688368,0.00458960795716
2022.07.05,688538,-0.020987066941882
2022.07.05,688589,0.007229955180303
2022.07.05,688595,0.01195871568589
2022.07.05,688608,0.02871117212237
2022.07.05,688689,0.020624078929166
2022.07.05,688728,-0.010336639444999
2022.07.05,688766,-0.002649227266114
2022.07.05,688798,-0.059266101490313
2022.07.06,002213,-0.06369922294728
2022.07.06,002449,-0.043393527432429
2022.07.06,003026,0.01559690416169
2022.07.06,003043,-0.149785088054415
2022.07.06,300123,0.005907846218701
2022.07.06,300236,0.005048372010145
2022.07.06,300241,-0.010550623588801
2022.07.06,300301,-0.017621757377857
2022.07.06,300303,-0.00266802556262
2022.07.06,300323,0.024242764123103
2022.07.06,300632,-0.032396519094126
2022.07.06,600667,-0.022879872112538
2022.07.06,603068,-0.004857646771495
2022.07.06,688018,0.031094008218449
2022.07.06,688049,-0.046724572644236
2022.07.06,688107,0.059455888779569
2022.07.06,688135,-0.003830624526454
2022.07.06,688138,0.063875379025092
2022.07.06,688206,-0.049712745537239
2022.07.06,688216,0.016865976596194
2022.07.06,688230,-0.000234135427704
2022.07.06,688286,0.066873157304586
2022.07.06,688368,0.010634655501686
2022.07.06,688538,-0.032258803695031
2022.07.06,688589,-0.008600741903438
2022.07.06,688595,-0.017004047896125
2022.07.06,688608,0.029858193307046
2022.07.06,688689,-0.008248659070088
2022.07.06,688728,0.015194478303878
2022.07.06,688766,0.030597126003252
2022.07.06,688798,-0.017051439343051
2022.07.07,002213,0.014718069023357
2022.07.07,002449,-0.01007508811797
2022.07.07,003026,-0.014464678490141
2022.07.07,003043,-0.082497310603349
2022.07.07,300123,0.00337989649661
2022.07.07,300236,0.012827055232191
2022.07.07,300241,-0.023293492908164
2022.07.07,300301,-0.000752506580098
2022.07.07,300303,-0.041783068512145
2022.07.07,300323,-0.003113816579555
2022.07.07,300632,0.002503518911481
2022.07.07,600667,0.005258830273046
2022.07.07,603068,-0.018745079911387
2022.07.07,688018,-0.046728692104108
2022.07.07,688049,0.008166203462092
2022.07.07,688107,-0.012202792203723
2022.07.07,688135,0.007000169593185
2022.07.07,688138,0.035322162607379
2022.07.07,688206,-0.017616163107027
2022.07.07,688216,0.00242168706807
2022.07.07,688230,-0.095905982352715
2022.07.07,688286,-0.001754351882963
2022.07.07,688368,-0.035344705004763
2022.07.07,688538,0.007071741067214
2022.07.07,688589,0.008668113188717
2022.07.07,688595,0.008368180501428
2022.07.07,688608,-0.010396321502164
2022.07.07,688689,0.000764579888372
2022.07.07,688728,0.019733425550022
2022.07.07,688766,-0.059049821332256
2022.07.07,688798,0.016161386518383
2022.07.08,002213,-0.015939599648601
2022.07.08,002449,-0.022631857251231
2022.07.08,003026,-0.044069130440406
2022.07.08,003043,-0.09826879103015
2022.07.08,300123,0.028296548292326
2022.07.08,300236,0.028606960864455
2022.07.08,300241,0.019145240337534
2022.07.08,300301,-0.026830618036282
2022.07.08,300303,0.01238260403146
2022.07.08,300323,0.015299192099027
2022.07.08,300632,0
2022.07.08,600667,0.01918518407021
2022.07.08,603068,0.00197351149373
2022.07.08,688018,0.049415844776853
2022.07.08,688049,-0.006170211449689
2022.07.08,688107,0.000952547919035
2022.07.08,688135,0.043301085304622
2022.07.08,688138,0.024280456166485
2022.07.08,688206,-0.011751934366101
2022.07.08,688216,-0.009881250452358
2022.07.08,688230,-0.017453302697896
2022.07.08,688286,0.01222255236771
2022.07.08,688368,-0.011169186116888
2022.07.08,688538,0.000522534994673
2022.07.08,688589,0.004652793283723
2022.07.08,688595,-0.009706323929
2022.07.08,688608,-0.036396968774369
2022.07.08,688689,0.017629954194963
2022.07.08,688728,-0.02501325197321
2022.07.08,688766,-0.014406505943334
2022.07.08,688798,-0.084719547915146
2022.07.11,002213,-0.022102030700568
2022.07.11,002449,0.093075952632572
2022.07.11,003026,-0.003630676924012
2022.07.11,003043,-0.005252149093771
2022.07.11,300123,-0.035387470370139
2022.07.11,300236,0.007359052247982
2022.07.11,300241,0.001810511198406
2022.07.11,300301,0.022632849840281
2022.07.11,300303,-0.00750933601489
2022.07.11,300323,-0.026391710583709
2022.07.11,300632,-0.007405937527227
2022.07.11,600667,0.003348024948681
2022.07.11,603068,0.006572709437516
2022.07.11,688018,-0.052042364754506
2022.07.11,688049,-0.021447016494416
2022.07.11,688107,0.009630778633504
2022.07.11,688135,-0.028363017814507
2022.07.11,688138,-0.035798217648092
2022.07.11,688206,-0.02903497550467
2022.07.11,688216,0
2022.07.11,688230,0.005559098011932
2022.07.11,688286,-0.030656344063349
2022.07.11,688368,-0.045080117401087
2022.07.11,688538,0.034201032631788
2022.07.11,688589,-0.001941070381788
2022.07.11,688595,-0.005197143827188
2022.07.11,688608,0.020488304408837
2022.07.11,688689,0.000139004864912
2022.07.11,688728,0.020828512297679
2022.07.11,688766,-0.008158542472355
2022.07.11,688798,0.02186600970369
2022.07.12,002213,-0.031467284112562
2022.07.12,002449,-0.010716895343567
2022.07.12,003026,0.003042228898595
2022.07.12,003043,-0.016636313105692
2022.07.12,300123,-0.009387745006008
2022.07.12,300236,-0.001030113011457
2022.07.12,300241,-0.019653519892033
2022.07.12,300301,0.007818495354425
2022.07.12,300303,-0.023018654362755
2022.07.12,300323,-0.02606379463642
2022.07.12,300632,0.043723822420634
2022.07.12,600667,0.027984586264605
2022.07.12,603068,0.013347211405104
2022.07.12,688018,-0.036441454137767
2022.07.12,688049,-0.010655167232049
2022.07.12,688107,-0.042889213221471
2022.07.12,688135,-0.016263939784382
2022.07.12,688138,-0.005999695590835
2022.07.12,688206,0.041698641872756
2022.07.12,688216,-0.011884456033511
2022.07.12,688230,-0.073915529484022
2022.07.12,688286,-0.063144025766373
2022.07.12,688368,0.016374335036194
2022.07.12,688538,-0.033483316365654
2022.07.12,688589,-0.010857614432304
2022.07.12,688595,-0.016548452334862
2022.07.12,688608,0.007139156556019
2022.07.12,688689,-0.011963768968354
2022.07.12,688728,0.020788353232069
2022.07.12,688766,-0.03664001343425
2022.07.12,688798,-0.000931824988534
2022.07.13,002213,0.001887503278993
2022.07.13,002449,-0.002094169166677
2022.07.13,003026,-0.009614369424222
2022.07.13,003043,-0.022077000918827
2022.07.13,300123,-0.015270133270141
2022.07.13,300236,0.016965066406221
2022.07.13,300241,0.001639660043674
2022.07.13,300301,-0.020505254615215
2022.07.13,300303,0.008486485494397
2022.07.13,300323,-0.008408939643564
2022.07.13,300632,-0.015425297109493
2022.07.13,600667,-0.009617065055351
2022.07.13,603068,0.006923264637153
2022.07.13,688018,-0.033771756163249
2022.07.13,688049,-0.004514056069079
2022.07.13,688107,-0.026277858284825
2022.07.13,688135,0.010077651148004
2022.07.13,688138,0.002539220830564
2022.07.13,688206,0.019445462143541
2022.07.13,688216,0.021642401558726
2022.07.13,688230,0.00489572371289
2022.07.13,688286,-0.068190886150289
2022.07.13,688368,-0.062475375831345
2022.07.13,688538,0
2022.07.13,688589,0.027896889933789
2022.07.13,688595,-0.008871336588879
2022.07.13,688608,-0.003118734778168
2022.07.13,688689,-0.064672604318411
2022.07.13,688728,-0.005963642532103
2022.07.13,688766,-0.015445318437948
2022.07.13,688798,0.007451855227329
2022.07.14,002213,0.032205369159585
2022.07.14,002449,0.013334660973939
2022.07.14,003026,0.000312880043555
2022.07.14,003043,-0.00770640695193
2022.07.14,300123,0.027061230618982
2022.07.14,300236,0.00032207124788
2022.07.14,300241,-0.008166953697706
2022.07.14,300301,-0.000217888322556
2022.07.14,300303,-0.027203119585421
2022.07.14,300323,0.007498837334872
2022.07.14,300632,0.000945322075545
2022.07.14,600667,-0.018613239374578
2022.07.14,603068,-0.006455233619547
2022.07.14,688018,-0.007456514516503
2022.07.14,688049,0.006708684183196
2022.07.14,688107,0.036268205070517
2022.07.14,688135,0.040050116904391
2022.07.14,688138,0
2022.07.14,688206,-0.011838695644228
2022.07.14,688216,0
2022.07.14,688230,0.022204912034415
2022.07.14,688286,0
2022.07.14,688368,0.004905832677601
2022.07.14,688538,0.056916126984023
2022.07.14,688589,0.015657155658798
2022.07.14,688595,0.015075127317836
2022.07.14,688608,0.012480110508604
2022.07.14,688689,0.060467927181887
2022.07.14,688728,-0.061832215325882
2022.07.14,688766,-0.02228920213721
2022.07.14,688798,-0.029394151782993
2022.07.15,002213,-0.018806705139932
2022.07.15,002449,-0.006766111426163
2022.07.15,003026,0.017642364281746
2022.07.15,003043,-0.069244971534866
2022.07.15,300123,0.016072545956678
2022.07.15,300236,-0.051421240610199
2022.07.15,300241,-0.04292017232962
2022.07.15,300301,-0.017299451960305
2022.07.15,300303,-0.010212235171536
2022.07.15,300323,0.014628450409758
2022.07.15,300632,0.000321261175963
2022.07.15,600667,0.033796302057058
2022.07.15,603068,0.022903655778782
2022.07.15,688018,-0.002207268460879
2022.07.15,688049,-0.042236984230873
2022.07.15,688107,-0.004706793857638
2022.07.15,688135,-0.022694037734732
2022.07.15,688138,0
2022.07.15,688206,0.037360424230733
2022.07.15,688216,0
2022.07.15,688230,-0.011711796129139
2022.07.15,688286,-0.024320344233487
2022.07.15,688368,-0.008347917217765
2022.07.15,688538,-0.00655089938142
2022.07.15,688589,-0.018452204545976
2022.07.15,688595,0.017212868939991
2022.07.15,688608,0.019262318417119
2022.07.15,688689,0.017443715416073
2022.07.15,688728,-0.039442926069401
2022.07.15,688766,0.021522560857914
2022.07.15,688798,0.006316321136911
2022.07.18,002213,-0.023680083759802
2022.07.18,002449,0.014049209077519
2022.07.18,003026,-0.030136022037726
2022.07.18,003043,0.020131000925963
2022.07.18,300123,0.010040165367337
2022.07.18,300236,-0.026690379627939
2022.07.18,300241,0.029368515877466
2022.07.18,300301,0.003051540326297
2022.07.18,300303,0.040956173874839
2022.07.18,300323,0.009654854933768
2022.07.18,300632,-0.013497863093429
2022.07.18,600667,0.013234934270445
2022.07.18,603068,-0.003141134152573
2022.07.18,688018,-0.008936565093859
2022.07.18,688049,0.023836807179164
2022.07.18,688107,-0.025584662659305
2022.07.18,688135,0.004830861058897
2022.07.18,688138,0.024608587329628
2022.07.18,688206,0.021490470810737
2022.07.18,688216,0.021673696725582
2022.07.18,688230,0.056903215244953
2022.07.18,688286,0.019555901215132
2022.07.18,688368,0.019111915547359
2022.07.18,688538,0.041020608184411
2022.07.18,688589,0.00967715327715
2022.07.18,688595,-0.004957122622904
2022.07.18,688608,-0.032185173293701
2022.07.18,688689,0.002515871552565
2022.07.18,688728,0.042367769408041
2022.07.18,688766,0.028106876487198
2022.07.18,688798,0.077366334576163
2022.07.19,002213,-0.005299948420318
2022.07.19,002449,0.002898863346723
2022.07.19,003026,0.004669010466229
2022.07.19,003043,0.013105615589229
2022.07.19,300123,-0.007267701930576
2022.07.19,300236,0.002623254030489
2022.07.19,300241,-0.009940128123511
2022.07.19,300301,-0.010880372956052
2022.07.19,300303,-0.015483765257431
2022.07.19,300323,0.005564070410609
2022.07.19,300632,0.006494760266893
2022.07.19,600667,0.027604878247563
2022.07.19,603068,0.012179538212675
2022.07.19,688018,0.00222939826951
2022.07.19,688049,0.010021795921801
2022.07.19,688107,-0.032871410331155
2022.07.19,688135,-0.013331778623567
2022.07.19,688138,-0.018060451616823
2022.07.19,688206,0.00678493946488
2022.07.19,688216,-0.061384217484105
2022.07.19,688230,0.001438303635789
2022.07.19,688286,0
2022.07.19,688368,0.042773337777772
2022.07.19,688538,0.008613795103985
2022.07.19,688589,-0.043558307485976
2022.07.19,688595,0.004601121102872
2022.07.19,688608,0.015839978992856
2022.07.19,688689,-0.019492956015221
2022.07.19,688728,-0.001983258209024
2022.07.19,688766,0.002476037207384
2022.07.19,688798,0.050220627381389
2022.07.20,002213,-0.01267250204396
2022.07.20,002449,0.02843872233688
2022.07.20,003026,-0.013087909768463
2022.07.20,003043,-0.015592713029256
2022.07.20,300123,0.006121393477856
2022.07.20,300236,0.017287243949332
2022.07.20,300241,-0.047565333889154
2022.07.20,300301,0.019575524864258
2022.07.20,300303,-0.00807852420371
2022.07.20,300323,0.027486527265269
2022.07.20,300632,-0.000548876908078
2022.07.20,600667,0.004880333588577
2022.07.20,603068,-0.018678999319516
2022.07.20,688018,-0.022329538230996
2022.07.20,688049,0.019929923060042
2022.07.20,688107,0.054793145205697
2022.07.20,688135,0.000807827295403
2022.07.20,688138,-0.015187291961064
2022.07.20,688206,-0.002411879764397
2022.07.20,688216,0.028692541149352
2022.07.20,688230,-0.032542760740111
2022.07.20,688286,0.050982302909775
2022.07.20,688368,0.025064589687635
2022.07.20,688538,-0.007673945886765
2022.07.20,688589,0.02852945406816
2022.07.20,688595,-0.025025793401894
2022.07.20,688608,-0.032880592018831
2022.07.20,688689,-0.023111757084623
2022.07.20,688728,-0.013930036984895
2022.07.20,688766,0.020590793782105
2022.07.20,688798,0.082929133658566
2022.07.21,002213,0.04119521220004
2022.07.21,002449,0.009618556293371
2022.07.21,003026,-0.001949142688532
2022.07.21,003043,-0.063103525468524
2022.07.21,300123,0.006229677122007
2022.07.21,300236,0.005832193208745
2022.07.21,300241,-0.01171278872227
2022.07.21,300301,0.018539595349053
2022.07.21,300303,-0.025844963283325
2022.07.21,300323,0.01348934078838
2022.07.21,300632,-0.000154150572759
2022.07.21,600667,0.005978572715095
2022.07.21,603068,-0.004200609357868
2022.07.21,688018,0.023246422527626
2022.07.21,688049,-0.0113899260834
2022.07.21,688107,0.026783001548705
2022.07.21,688135,-0.005748209870145
2022.07.21,688138,-0.017435095745051
2022.07.21,688206,-0.025764770499669
2022.07.21,688216,0
2022.07.21,688230,0.025135810339976
2022.07.21,688286,0.036766206051686
2022.07.21,688368,-0.010776385172591
2022.07.21,688538,0.011924869134872
2022.07.21,688589,0.044050357879835
2022.07.21,688595,-0.029702608476217
2022.07.21,688608,0.023746075163579
2022.07.21,688689,0.045571095743263
2022.07.21,688728,0.014766682357786
2022.07.21,688766,-0.011148971919675
2022.07.21,688798,0.015469593663874
2022.07.22,002213,0.003830769762942
2022.07.22,002449,0.045267506095134
2022.07.22,003026,0.01838986962218
2022.07.22,003043,-0.011932135447751
2022.07.22,300123,-0.009396842508566
2022.07.22,300236,-0.102911499200615
2022.07.22,300241,-0.024745077613291
2022.07.22,300301,-0.019259918131047
2022.07.22,300303,0.016175800359031
2022.07.22,300323,-0.006748158754138
2022.07.22,300632,0
2022.07.22,600667,0.010382139967037
2022.07.22,603068,-0.004534815289557
2022.07.22,688018,0.007353582152299
2022.07.22,688049,0.004847892589199
2022.07.22,688107,-0.022443404481125
2022.07.22,688135,0.020359456088728
2022.07.22,688138,-0.007559327571081
2022.07.22,688206,-0.012690807789377
2022.07.22,688216,-0.000081031463965
2022.07.22,688230,-0.025700887244641
2022.07.22,688286,-0.015996335002494
2022.07.22,688368,-0.06312548093579
2022.07.22,688538,-0.008804962658217
2022.07.22,688589,-0.068078343768483
2022.07.22,688595,-0.000893321387836
2022.07.22,688608,-0.015272219550713
2022.07.22,688689,-0.013952478075304
2022.07.22,688728,-0.025530785481732
2022.07.22,688766,-0.037753392718317
2022.07.22,688798,-0.02135107157278
2022.07.25,002213,0.013234011922045
2022.07.25,002449,-0.002669739026851
2022.07.25,003026,-0.009445198662082
2022.07.25,003043,-0.002644046068874
2022.07.25,300123,-0.002847402982888
2022.07.25,300236,-0.077515061138455
2022.07.25,300241,0
2022.07.25,300301,0.021695701263706
2022.07.25,300303,-0.019893738505309
2022.07.25,300323,-0.020183800018734
2022.07.25,300632,-0.007646638137597
2022.07.25,600667,-0.01746151478994
2022.07.25,603068,-0.007579665923148
2022.07.25,688018,-0.024187732812626
2022.07.25,688049,-0.016187194790635
2022.07.25,688107,-0.03328213450965
2022.07.25,688135,-0.019117973761757
2022.07.25,688138,0.005536644098357
2022.07.25,688206,-0.10917090690548
2022.07.25,688216,0.154165884333869
2022.07.25,688230,0.068148577541657
2022.07.25,688286,0
2022.07.25,688368,-0.104059070036475
2022.07.25,688538,-0.000822315454125
2022.07.25,688589,0.017394067788004
2022.07.25,688595,-0.039240958983582
2022.07.25,688608,0.023943908694386
2022.07.25,688689,0.012862177693673
2022.07.25,688728,-0.038162852038468
2022.07.25,688766,-0.003121668959915
2022.07.25,688798,0.039482953833935
2022.07.26,002213,0.063490925693568
2022.07.26,002449,-0.007872290536604
2022.07.26,003026,0.015285925952149
2022.07.26,003043,-0.001503460057932
2022.07.26,300123,-0.024633828490339
2022.07.26,300236,0.006186382717089
2022.07.26,300241,-0.005139380806703
2022.07.26,300301,-0.01421813265311
2022.07.26,300303,-0.023234613055459
2022.07.26,300323,0.004046023210418
2022.07.26,300632,0.005814844706414
2022.07.26,600667,-0.005015341907517
2022.07.26,603068,-0.011889672659828
2022.07.26,688018,-0.020316058052805
2022.07.26,688049,0.013623911958022
2022.07.26,688107,-0.00744814357455
2022.07.26,688135,-0.005788537120256
2022.07.26,688138,0.012055946013994
2022.07.26,688206,0.002337811350217
2022.07.26,688216,0
2022.07.26,688230,-0.023879078471774
2022.07.26,688286,0.064122970277628
2022.07.26,688368,0.026759038671563
2022.07.26,688538,-0.011187799624012
2022.07.26,688589,-0.015984200110329
2022.07.26,688595,0.009368687098464
2022.07.26,688608,-0.00543074231503
2022.07.26,688689,-0.012903330420387
2022.07.26,688728,0.02080900829192
2022.07.26,688766,-0.106363234112311
2022.07.26,688798,-0.036410813315027
2022.07.27,002213,0.011404262059889
2022.07.27,002449,-0.010117793411788
2022.07.27,003026,0.064205676423768
2022.07.27,003043,-0.02042113559858
2022.07.27,300123,0.02167966791092
2022.07.27,300236,-0.009595005297151
2022.07.27,300241,-0.021243842867204
2022.07.27,300301,-0.018031905225614
2022.07.27,300303,-0.018404064892612
2022.07.27,300323,0.006179244342276
2022.07.27,300632,-0.014965949949177
2022.07.27,600667,0.016558190674202
2022.07.27,603068,0.000342967702025
2022.07.27,688018,0.044702102198367
2022.07.27,688049,0.00608418171444
2022.07.27,688107,-0.006337697768523
2022.07.27,688135,0.011383336684883
2022.07.27,688138,0.003727079989233
2022.07.27,688206,0.006233695594674
2022.07.27,688216,0.040527424366138
2022.07.27,688230,0.041750816651056
2022.07.27,688286,0.002263803243439
2022.07.27,688368,0.002735037256171
2022.07.27,688538,0.002904535369505
2022.07.27,688589,-0.074566390024415
2022.07.27,688595,0.004489679823456
2022.07.27,688608,0.041124859792559
2022.07.27,688689,-0.023552421572507
2022.07.27,688728,-0.040435198366063
2022.07.27,688766,-0.014822248018506
2022.07.27,688798,0.018751090079577
2022.07.28,002213,0.013717443733505
2022.07.28,002449,-0.006887651996913
2022.07.28,003026,0.019619829418594
2022.07.28,003043,-0.0134285095999
2022.07.28,300123,0.005681695504484
2022.07.28,300236,0.013263069403083
2022.07.28,300241,0.00663791677591
2022.07.28,300301,0.002201164904521
2022.07.28,300303,0.019301936835294
2022.07.28,300323,0.020538642038337
2022.07.28,300632,0.013596733426612
2022.07.28,600667,0.004479009231772
2022.07.28,603068,0.020449692376122
2022.07.28,688018,-0.023121707189226
2022.07.28,688049,-0.004527337398362
2022.07.28,688107,0.009670898359229
2022.07.28,688135,-0.018139985600563
2022.07.28,688138,0.043462115734722
2022.07.28,688206,0.014907104295302
2022.07.28,688216,0.004487727570922
2022.07.28,688230,-0.002296205636649
2022.07.28,688286,0.000197008746028
2022.07.28,688368,0.018565526987461
2022.07.28,688538,0.005130327660224
2022.07.28,688589,0.001183817883053
2022.07.28,688595,0.019611745293015
2022.07.28,688608,0.010913696886083
2022.07.28,688689,0.018222180334122
2022.07.28,688728,0.031719240234289
2022.07.28,688766,0.030169919445944
2022.07.28,688798,-0.022259396444484
2022.07.29,002213,0.042509304958129
2022.07.29,002449,-0.022884300716959
2022.07.29,003026,0.01012520743545
2022.07.29,003043,0.023765482687584
2022.07.29,300123,0.006396961584255
2022.07.29,300236,-0.02257852814584
2022.07.29,300241,-0.03461711330659
2022.07.29,300301,-0.04140451619096
2022.07.29,300303,-0.032741996535291
2022.07.29,300323,-0.018723123987774
2022.07.29,300632,-0.020458818115468
2022.07.29,600667,0.006954088881784
2022.07.29,603068,-0.030997174281709
2022.07.29,688018,-0.022237828341238
2022.07.29,688049,0.015739941087413
2022.07.29,688107,-0.029529515100013
2022.07.29,688135,0.009263576712067
2022.07.29,688138,-0.009081828159841
2022.07.29,688206,-0.04787130958484
2022.07.29,688216,0.018721390400579
2022.07.29,688230,-0.021538199965274
2022.07.29,688286,-0.0090693605321
2022.07.29,688368,-0.017843593525549
2022.07.29,688538,-0.029112930241088
2022.07.29,688589,-0.027660807865677
2022.07.29,688595,-0.071630579217391
2022.07.29,688608,0.026782863807748
2022.07.29,688689,0.005288125518637
2022.07.29,688728,-0.01726391020286
2022.07.29,688766,0.025715847798828
2022.07.29,688798,0.034450702058474
2022.08.01,002213,0.080559981849761
2022.08.01,002449,-0.005929241969771
2022.08.01,003026,-0.003427791928735
2022.08.01,003043,0.096130617203236
2022.08.01,300123,-0.001491867342775
2022.08.01,300236,0.021924607565873
2022.08.01,300241,0.011660495326462
2022.08.01,300301,-0.014994155311208
2022.08.01,300303,0.004527331474658
2022.08.01,300323,0.029040536314891
2022.08.01,300632,0.009380637026684
2022.08.01,600667,0.017805632092707
2022.08.01,603068,0.013410943989847
2022.08.01,688018,0.010709669177116
2022.08.01,688049,-0.008178669585528
2022.08.01,688107,-0.01237842281092
2022.08.01,688135,0.014138767231001
2022.08.01,688138,0.00901322878685
2022.08.01,688206,-0.00152054263245
2022.08.01,688216,0.041407542807937
2022.08.01,688230,0.024205202478655
2022.08.01,688286,0.042722451839128
2022.08.01,688368,-0.004307250467407
2022.08.01,688538,0.011632069676747
2022.08.01,688589,-0.041609643512577
2022.08.01,688595,0.041162555634729
2022.08.01,688608,0.026306677838003
2022.08.01,688689,0.002323997193364
2022.08.01,688728,-0.01280267552326
2022.08.01,688766,-0.020579409783991
2022.08.01,688798,0.037966121354067
2022.08.02,002213,0.024672705763446
2022.08.02,002449,-0.015960113522441
2022.08.02,003026,-0.004271332486776
2022.08.02,003043,-0.070810250547997
2022.08.02,300123,-0.008399785957821
2022.08.02,300236,-0.000393949486524
2022.08.02,300241,-0.016905356083462
2022.08.02,300301,-0.017422202315203
2022.08.02,300303,-0.026731014328743
2022.08.02,300323,-0.005502185324341
2022.08.02,300632,-0.018399523126115
2022.08.02,600667,-0.020413192760016
2022.08.02,603068,-0.003308899789053
2022.08.02,688018,0.018503739140976
2022.08.02,688049,-0.006902009648311
2022.08.02,688107,-0.013182695409144
2022.08.02,688135,0.02160273113161
2022.08.02,688138,0.022537388449084
2022.08.02,688206,-0.029647126228071
2022.08.02,688216,-0.027253028062544
2022.08.02,688230,-0.014546423216089
2022.08.02,688286,0
2022.08.02,688368,0.027870605599149
2022.08.02,688538,-0.02363436661286
2022.08.02,688589,-0.022186026866998
2022.08.02,688595,0.011212828546999
2022.08.02,688608,0.031084567894332
2022.08.02,688689,-0.013435485705057
2022.08.02,688728,0.022359802193875
2022.08.02,688766,0.01307977121322
2022.08.02,688798,0.032104888127211
2022.08.03,002213,0.005665913007406
2022.08.03,002449,0.014876093420003
2022.08.03,003026,-0.092878228766346
2022.08.03,003043,0.008610697658832
2022.08.03,300123,0.010185178820547
2022.08.03,300236,0.012328575200983
2022.08.03,300241,0.005791925446516
2022.08.03,300301,-0.009339272418292
2022.08.03,300303,-0.01154006834212
2022.08.03,300323,0.017816287614803
2022.08.03,300632,0.004662062456399
2022.08.03,600667,-0.002336912510401
2022.08.03,603068,-0.008995626409182
2022.08.03,688018,-0.014715834060317
2022.08.03,688049,-0.015125064961583
2022.08.03,688107,-0.034414047292156
2022.08.03,688135,0.04719464112782
2022.08.03,688138,-0.022764845616631
2022.08.03,688206,-0.018414237948918
2022.08.03,688216,0.038238559426057
2022.08.03,688230,-0.00771701560458
2022.08.03,688286,0.022665018608971
2022.08.03,688368,0.050073080684935
2022.08.03,688538,-0.008346356850961
2022.08.03,688589,0.039584584073988
2022.08.03,688595,0.029251814951769
2022.08.03,688608,0.011364253777124
2022.08.03,688689,0.025712419011828
2022.08.03,688728,0.047638514151446
2022.08.03,688766,0.058965286350823
2022.08.03,688798,0.002233229372123
2022.08.04,002213,-0.030063944673454
2022.08.04,002449,-0.008507487139166
2022.08.04,003026,-0.082680930603325
2022.08.04,003043,0.01264813038575
2022.08.04,300123,-0.004254899893952
2022.08.04,300236,0.013695444171996
2022.08.04,300241,0.005097775043566
2022.08.04,300301,0.024741092927079
2022.08.04,300303,-0.002028087562803
2022.08.04,300323,-0.004743054477881
2022.08.04,300632,-0.004153422935545
2022.08.04,600667,0.011941464571769
2022.08.04,603068,0.001909554808581
2022.08.04,688018,0.008969689391087
2022.08.04,688049,-0.009820176357128
2022.08.04,688107,0.02673255335048
2022.08.04,688135,0.051074470925843
2022.08.04,688138,0.019532595347658
2022.08.04,688206,-0.012343052917411
2022.08.04,688216,0.000597953227312
2022.08.04,688230,0.019103435779444
2022.08.04,688286,0.029271913077125
2022.08.04,688368,-0.027087530372989
2022.08.04,688538,0.024475031221543
2022.08.04,688589,0.009259391423842
2022.08.04,688595,0.018634085892933
2022.08.04,688608,0.033664103164844
2022.08.04,688689,0.010083765942099
2022.08.04,688728,-0.011913085684074
2022.08.04,688766,0.006659955098228
2022.08.04,688798,0.021684427760328
2022.08.05,002213,-0.006724494438793
2022.08.05,002449,0.079112590262648
2022.08.05,003026,0.037269241271053
2022.08.05,003043,0.002945740676888
2022.08.05,300123,0.007555675272534
2022.08.05,300236,0.039684622917549
2022.08.05,300241,0.031975553076532
2022.08.05,300301,0.008873649428748
2022.08.05,300303,0.020753566329974
2022.08.05,300323,0.01349684338942
2022.08.05,300632,-0.003828585826616
2022.08.05,600667,0.022081611511586
2022.08.05,603068,-0.003850643223273
2022.08.05,688018,0.067504280176213
2022.08.05,688049,0.02629218274202
2022.08.05,688107,0.016116004082121
2022.08.05,688135,0.007030718225383
2022.08.05,688138,0.021691721901494
2022.08.05,688206,0.0593588171214
2022.08.05,688216,0.005793709331673
2022.08.05,688230,0.021747845575458
2022.08.05,688286,-0.008149225752835
2022.08.05,688368,0.065206001757198
2022.08.05,688538,-0.000637322823684
2022.08.05,688589,0.033847905935068
2022.08.05,688595,0.066511454088641
2022.08.05,688608,0.059954809743325
2022.08.05,688689,0.013545916773006
2022.08.05,688728,0.005813295642341
2022.08.05,688766,0.03627836391072
2022.08.05,688798,0.0002927757665
2022.08.08,002213,0.009614514440742
2022.08.08,002449,-0.011525700136212
2022.08.08,003026,-0.01522792245284
2022.08.08,003043,0.027142501982041
2022.08.08,300123,-0.023157879270534
2022.08.08,300236,-0.007512113067446
2022.08.08,300241,0.013283085849875
2022.08.08,300301,0.007771902702428
2022.08.08,300303,-0.015650120026239
2022.08.08,300323,-0.008903213586293
2022.08.08,300632,0.011248715696319
2022.08.08,600667,-0.005259525963451
2022.08.08,603068,-0.008603185593401
2022.08.08,688018,-0.042548894265677
2022.08.08,688049,-0.017717518777792
2022.08.08,688107,-0.02972231689289
2022.08.08,688135,0.009332938882322
2022.08.08,688138,0.051849487780844
2022.08.08,688206,-0.033870558638672
2022.08.08,688216,-0.00649181796478
2022.08.08,688230,0.004812793088539
2022.08.08,688286,0.0148346971218
2022.08.08,688368,-0.010741771053084
2022.08.08,688538,-0.022010389893461
2022.08.08,688589,0.006714061936147
2022.08.08,688595,-0.013804415418889
2022.08.08,688608,-0.008426548987208
2022.08.08,688689,0.001976033195927
2022.08.08,688728,0.002004482617866
2022.08.08,688766,-0.043819254713728
2022.08.08,688798,-0.036582190994846
2022.08.09,002213,0.002238486439167
2022.08.09,002449,0.000466951746883
